1.0;0.0;0.0;0.0;850.0
-1.0;17.5;12.1;9.9;876.5
1.0;-1.1;-0.1;0.3;907.3
-1.0;-23.4;-14.9;-10.1;885.0
1.0;0.7;2.2;0.4;966.7
-1.0;7.6;-0.5;-8.2;973.6
1.0;3.6;2.2;1.5;1031.0
-1.0;6.0;8.2;9.0;1033.4
1.0;0.3;3.9;3.6;1045.9
-1.0;-5.1;-11.1;-16.6;1040.5
1.0;-1.4;-1.3;-1.1;1137.4
-1.0;-9.7;-4.2;-1.8;1129.1
1.0;-4.2;1.0;5.1;1208.3
-1.0;-18.6;-16.0;-11.0;1193.9
1.0;-4.0;-2.3;-3.7;1277.3
-1.0;9.6;11.3;9.9;1290.9
1.0;0.8;0.4;3.0;1306.6
-1.0;2.1;19.3;31.7;1307.9
1.0;1.8;1.1;2.9;1335.2
-1.0;8.9;1.1;-1.0;1342.3
1.0;-3.4;0.8;5.5;1407.4
-1.0;-7.3;-3.1;1.6;1403.5
1.0;2.8;0.4;-2.0;867.6
-1.0;2.7;-1.5;-4.6;867.5
1.0;-0.4;-1.5;-4.0;949.3
-1.0;4.3;1.1;-1.8;954.0
1.0;-1.6;-1.5;-0.6;988.6
-1.0;0.5;-2.9;-4.2;990.7
1.0;-2.3;-1.8;-0.9;1037.9
-1.0;0.3;0.8;1.7;1040.5
1.0;-2.0;0.8;1.5;1124.4
-1.0;2.7;10.9;13.8;1129.1
1.0;0.4;2.2;3.8;1182.3
-1.0;12.0;16.4;21.3;1193.9
1.0;0.2;0.0;1.6;1231.2
-1.0;2.0;-3.6;-4.2;1233.0
1.0;0.2;0.2;0.5;1290.9
-1.0;2.2;-1.1;-2.5;1292.9
1.0;-3.1;0.7;5.5;1307.9
-1.0;-2.5;-19.5;-26.5;1308.5
1.0;-2.4;3.7;3.0;1356.0
-1.0;-0.5;2.4;-0.2;1357.9
1.0;0.6;4.7;4.5;1421.7
-1.0;-13.7;-9.6;-9.8;1407.4
1.0;0.0;0.0;0.0;850.0
-1.0;17.5;12.1;9.9;876.5
1.0;-1.1;-0.1;0.3;907.3
-1.0;-23.4;-14.9;-10.1;885.0
1.0;0.7;2.2;0.4;966.7
-1.0;7.6;-0.5;-8.2;973.6
1.0;3.6;2.2;1.5;1031.0
-1.0;6.0;8.2;9.0;1033.4
1.0;0.3;3.9;3.6;1045.9
-1.0;-5.1;-11.1;-16.6;1040.5
1.0;-1.4;-1.3;-1.1;1137.4
-1.0;-9.7;-4.2;-1.8;1129.1
1.0;-4.2;1.0;5.1;1208.3
-1.0;-18.6;-16.0;-11.0;1193.9
1.0;-4.0;-2.3;-3.7;1277.3
-1.0;9.6;11.3;9.9;1290.9
1.0;0.8;0.4;3.0;1306.6
-1.0;2.1;19.3;31.7;1307.9
1.0;1.8;1.1;2.9;1335.2
-1.0;8.9;1.1;-1.0;1342.3
1.0;-3.4;0.8;5.5;1407.4
-1.0;-7.3;-3.1;1.6;1403.5
1.0;2.8;0.4;-2.0;867.6
-1.0;2.7;-1.5;-4.6;867.5
1.0;-0.4;-1.5;-4.0;949.3
-1.0;4.3;1.1;-1.8;954.0
1.0;-1.6;-1.5;-0.6;988.6
-1.0;0.5;-2.9;-4.2;990.7
1.0;-2.3;-1.8;-0.9;1037.9
-1.0;0.3;0.8;1.7;1040.5
1.0;-2.0;0.8;1.5;1124.4
-1.0;2.7;10.9;13.8;1129.1
1.0;0.4;2.2;3.8;1182.3
-1.0;12.0;16.4;21.3;1193.9
1.0;0.2;0.0;1.6;1231.2
-1.0;2.0;-3.6;-4.2;1233.0
1.0;0.2;0.2;0.5;1290.9
-1.0;2.2;-1.1;-2.5;1292.9
1.0;-3.1;0.7;5.5;1307.9
-1.0;-2.5;-19.5;-26.5;1308.5
1.0;-2.4;3.7;3.0;1356.0
-1.0;-0.5;2.4;-0.2;1357.9
1.0;0.6;4.7;4.5;1421.7
-1.0;-13.7;-9.6;-9.8;1407.4
1.0;0.0;0.0;0.0;850.0
-1.0;17.5;12.1;9.9;876.5
1.0;-1.1;-0.1;0.3;907.3
-1.0;-23.4;-14.9;-10.1;885.0
1.0;0.7;2.2;0.4;966.7
-1.0;7.6;-0.5;-8.2;973.6
1.0;3.6;2.2;1.5;1031.0
-1.0;6.0;8.2;9.0;1033.4
1.0;0.3;3.9;3.6;1045.9
-1.0;-5.1;-11.1;-16.6;1040.5
1.0;-1.4;-1.3;-1.1;1137.4
-1.0;-9.7;-4.2;-1.8;1129.1
1.0;-4.2;1.0;5.1;1208.3
-1.0;-18.6;-16.0;-11.0;1193.9
1.0;-4.0;-2.3;-3.7;1277.3
-1.0;9.6;11.3;9.9;1290.9
1.0;0.8;0.4;3.0;1306.6
-1.0;2.1;19.3;31.7;1307.9
1.0;1.8;1.1;2.9;1335.2
-1.0;8.9;1.1;-1.0;1342.3
1.0;-3.4;0.8;5.5;1407.4
-1.0;-7.3;-3.1;1.6;1403.5
1.0;2.8;0.4;-2.0;867.6
-1.0;2.7;-1.5;-4.6;867.5
1.0;-0.4;-1.5;-4.0;949.3
-1.0;4.3;1.1;-1.8;954.0
1.0;-1.6;-1.5;-0.6;988.6
-1.0;0.5;-2.9;-4.2;990.7
1.0;-2.3;-1.8;-0.9;1037.9
-1.0;0.3;0.8;1.7;1040.5
1.0;-2.0;0.8;1.5;1124.4
-1.0;2.7;10.9;13.8;1129.1
1.0;0.4;2.2;3.8;1182.3
-1.0;12.0;16.4;21.3;1193.9
1.0;0.2;0.0;1.6;1231.2
-1.0;2.0;-3.6;-4.2;1233.0
1.0;0.2;0.2;0.5;1290.9
-1.0;2.2;-1.1;-2.5;1292.9
1.0;-3.1;0.7;5.5;1307.9
-1.0;-2.5;-19.5;-26.5;1308.5
1.0;-2.4;3.7;3.0;1356.0
-1.0;-0.5;2.4;-0.2;1357.9
1.0;0.6;4.7;4.5;1421.7
-1.0;-13.7;-9.6;-9.8;1407.4